CID,Name
C00001,Water
C00011,Carbon dioxide
C00080,Hydrogen Ions
C00282,Hydrogen gas
C00014,Ammonia
C00009,Phosphate
C00283,Hydrogen sulfide
C00058,Formate
C00033,Acetate
C00209,Oxalate
C00383,Malonate
C00042 ,Succinate
C00158,Citrate
C00311,Isocitrate
C00417 ,cis-Aconitate
C02341,trans-Aconitate
C00048,Glyoxylate
C00022,Pyruvate
C00109,2-Oxobutanoate
C06255,2-Oxovalerate
C00902,2-Oxohexanoate
C00036,Oxaloacetate
C00026,2-Oxoglutarate
C00232,Succinate Semialdehyde
C00186,L-Lactate
C00149,L-Malate
C00249,Palmitate
C00037,Glycine (Gly)
C00041,Alanine (Ala)
C00183,Valine (Val)
C00123,Leucine (Leu)
C00407,Isoleucine (Ile)
C00049,Aspartic acid (Asp)
C00152,Asparagine (Asn)
C00025,Glutamic acid (Glu)
C00064,Glutamine (Gln)
C00065,Serine (Ser)
C00188,Threonine (Thr)
C00073,Methionine (Met)
C00097,Cysteine (Cys)
C00047,Lysine (Lys)
C00062,Arginine (Arg)
C00148,Proline (Pro)
C00077,L-Ornithine
